eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
43.85,43.85,0.08993691205978394,1164,5700,0.6566684246063232,182400,65.1961441040039
45.48,45.48,0.028859615325927734,1158,5800,0.6449434161186218,185600,72.05754852294922
46.62,46.62,0.10730147361755371,1159,5900,0.6078336238861084,188800,118.39258575439453
46.11,46.11,0.04408442974090576,1160,6000,0.6766330599784851,192000,176.9698028564453
49.76,49.76,0.10549980401992798,1162,6100,0.6334049105644226,195200,79.75527954101562
48.9,48.9,0.05346876382827759,1164,6200,0.636482834815979,198400,83.18135070800781
48.21,48.21,0.09652483463287354,1165,6300,0.6553526520729065,201600,78.01847076416016
49.57,49.57,0.15681815147399902,1165,6400,0.636006236076355,204800,74.15841674804688
46.52,46.52,-0.006862759590148926,1166,6500,0.6498908400535583,208000,183.1862030029297
49.47,49.47,0.030347347259521484,1167,6600,0.6552597880363464,211200,176.0656280517578
52.9,52.9,-0.004265189170837402,1168,6700,0.6587061882019043,214400,165.18438720703125
51.36,51.36,0.13025206327438354,1169,6800,0.6154968738555908,217600,110.35274505615234
48.12,48.12,0.07210397720336914,1171,6900,0.6107144355773926,220800,185.2263641357422
48.09,48.09,-0.007116079330444336,1172,7000,0.6497722268104553,224000,147.83316040039062
46.16,46.16,0.035954415798187256,1174,7100,0.6464693546295166,227200,179.29025268554688
48.69,48.69,0.0459744930267334,1175,7200,0.647942304611206,230400,163.41397094726562
53.25,53.25,0.1257556676864624,1175,7300,0.5968999266624451,233600,153.09027099609375
51.51,51.51,-0.04102981090545654,1176,7400,0.5958659648895264,236800,171.96414184570312
49.2,49.2,0.07751786708831787,1177,7500,0.6343247890472412,240000,125.25053405761719
52.0,52.0,0.038626134395599365,1176,7600,0.5633177757263184,243200,120.46574401855469
53.69,53.69,0.013767361640930176,1177,7700,0.6430020928382874,246400,173.1879425048828
53.18,53.18,0.027200758457183838,1178,7800,0.6189042329788208,249600,121.86858367919922
58.12,58.12,0.23740875720977783,1180,7900,0.6136912703514099,252800,137.63272094726562
63.98,63.98,0.030316472053527832,1181,8000,0.63740074634552,256000,138.36386108398438
57.27,57.27,0.08948123455047607,1182,8100,0.6306962966918945,259200,162.7509765625
55.25,55.25,0.15165019035339355,1183,8200,0.5992064476013184,262400,224.14923095703125
56.22,56.22,0.022217273712158203,1184,8300,0.6613348722457886,265600,160.94532775878906
63.7,63.7,-0.001278519630432129,1185,8400,0.6712183356285095,268800,162.2393798828125
62.89,62.89,0.037882328033447266,1184,8500,0.6484450101852417,272000,167.61717224121094
59.34,59.34,0.17399805784225464,1184,8600,0.6674392223358154,275200,134.71937561035156
60.24,60.24,0.13009625673294067,1184,8700,0.5993838906288147,278400,201.22479248046875
60.11,60.11,0.07413971424102783,1185,8800,0.6276506185531616,281600,149.2565155029297
60.63,60.63,-0.02154719829559326,1186,8900,0.6433892250061035,284800,154.59005737304688
59.81,59.81,0.09735363721847534,1186,9000,0.5733935236930847,288000,161.26336669921875
59.81,59.81,-0.03516364097595215,1187,9100,0.6659586429595947,291200,133.76075744628906
64.17,64.17,0.03904855251312256,1187,9200,0.6537181735038757,294400,157.49032592773438
56.85,56.85,0.048187255859375,1186,9300,0.6215157508850098,297600,184.9910125732422
55.2,55.2,-0.050418734550476074,1186,9400,0.6606953144073486,300800,158.039794921875
57.38,57.38,-0.005904674530029297,1185,9500,0.6665862798690796,304000,150.29026794433594
54.48,54.48,0.08975809812545776,1186,9600,0.5911760330200195,307200,345.951171875
56.16,56.16,0.06207758188247681,1187,9700,0.6250739097595215,310400,198.6991424560547
57.08,57.08,0.11054182052612305,1184,9800,0.5995663404464722,313600,176.45864868164062
57.59,57.59,0.02441960573196411,1179,9900,0.673263669013977,316800,146.7867889404297
60.09,60.09,0.054928600788116455,1175,10000,0.6542177200317383,320000,171.3677520751953
60.58,60.58,0.037565648555755615,1173,10100,0.6154034733772278,323200,207.9853973388672
64.89,64.89,0.071322500705719,1170,10200,0.6143132448196411,326400,369.5382080078125
61.6,61.6,0.05696463584899902,1165,10300,0.6424131393432617,329600,111.22889709472656
59.8,59.8,0.016716480255126953,1165,10400,0.6710332632064819,332800,210.54351806640625
60.69,60.69,-0.006494998931884766,1162,10500,0.6375088095664978,336000,144.91712951660156
63.19,63.19,0.041460394859313965,1158,10600,0.6538470983505249,339200,113.82307434082031
64.81,64.81,-0.09035253524780273,1157,10700,0.6542311310768127,342400,148.50909423828125
69.53,69.53,0.12910127639770508,1156,10800,0.6560677289962769,345600,152.16415405273438
66.0,66.0,0.13385522365570068,1156,10900,0.6519793272018433,348800,236.68716430664062
59.31,59.31,0.011089980602264404,1156,11000,0.6761354207992554,352000,174.05581665039062
63.06,63.06,0.05980414152145386,1155,11100,0.6396855115890503,355200,264.7007141113281
63.67,63.67,0.0442165732383728,1155,11200,0.6747058033943176,358400,129.71987915039062
63.56,63.56,0.23016119003295898,1154,11300,0.6031657457351685,361600,272.2162780761719
67.06,67.06,0.01535189151763916,1153,11400,0.6247833371162415,364800,245.7794952392578
71.05,71.05,0.06191885471343994,1153,11500,0.6120197772979736,368000,227.06288146972656
68.36,68.36,-0.05388593673706055,1150,11600,0.6517691612243652,371200,128.60841369628906
64.0,64.0,0.17510837316513062,1149,11700,0.6189559698104858,374400,205.3674774169922
65.7,65.7,0.1039014458656311,1150,11800,0.6446278095245361,377600,336.41046142578125
68.37,68.37,0.08446687459945679,1150,11900,0.5727572441101074,380800,334.3319091796875
66.41,66.41,0.10566025972366333,1151,12000,0.6266270875930786,384000,361.7445068359375
60.74,60.74,0.15609318017959595,1151,12100,0.5904741883277893,387200,253.68426513671875
64.97,64.97,0.1801050901412964,1152,12200,0.6519282460212708,390400,87.07850646972656
70.43,70.43,-0.024741530418395996,1152,12300,0.6048146486282349,393600,342.1318359375
66.68,66.68,0.022710144519805908,1153,12400,0.6680821180343628,396800,120.2833251953125
62.16,62.16,0.09754407405853271,1153,12500,0.6196098327636719,400000,311.80181884765625
64.37,64.37,0.12698984146118164,1154,12600,0.6047706604003906,403200,395.4193115234375
70.29,70.29,0.06404608488082886,1154,12700,0.6200994253158569,406400,375.16192626953125
72.48,72.48,0.0771716833114624,1155,12800,0.6540980935096741,409600,102.65348052978516
69.08,69.08,0.22929149866104126,1155,12900,0.6281781196594238,412800,115.09284973144531
66.47,66.47,0.05957210063934326,1155,13000,0.6442604064941406,416000,447.8709716796875
60.98,60.98,0.15939509868621826,1155,13100,0.5868903398513794,419200,281.8679504394531
65.11,65.11,0.10578632354736328,1155,13200,0.623581051826477,422400,237.08636474609375
71.51,71.51,-0.05792880058288574,1156,13300,0.6740689277648926,425600,80.32275390625
63.06,63.06,0.055791497230529785,1157,13400,0.628202497959137,428800,461.14300537109375
63.17,63.17,-0.008009791374206543,1158,13500,0.612072229385376,432000,102.7142333984375
66.83,66.83,-0.17284536361694336,1158,13600,0.6153130531311035,435200,127.86907196044922
65.65,65.65,0.3048994541168213,1159,13700,0.6025972962379456,438400,65.3577880859375
66.53,66.53,0.11822080612182617,1159,13800,0.6166185140609741,441600,522.7339477539062
65.86,65.86,0.03320080041885376,1160,13900,0.6756173372268677,444800,272.9671936035156
65.03,65.03,0.10999244451522827,1160,14000,0.6072711944580078,448000,121.4754638671875
68.23,68.23,0.001562356948852539,1160,14100,0.6058158874511719,451200,414.98321533203125
64.57,64.57,0.06298422813415527,1160,14200,0.6646877527236938,454400,529.0467529296875
63.79,63.79,0.09912049770355225,1161,14300,0.6249688863754272,457600,104.54441833496094
71.3,71.3,0.03678274154663086,1161,14400,0.6545521020889282,460800,162.69386291503906
67.17,67.17,0.05530828237533569,1161,14500,0.600976824760437,464000,513.6123657226562
66.28,66.28,0.0009187459945678711,1161,14600,0.6697535514831543,467200,111.31147003173828
68.41,68.41,0.006756782531738281,1161,14700,0.6520493030548096,470400,501.2073974609375
60.41,60.41,0.05590331554412842,1161,14800,0.6075892448425293,473600,581.0775146484375
64.16,64.16,-0.035050272941589355,1162,14900,0.5483846068382263,476800,900.583984375
70.34,70.34,0.039811015129089355,1162,15000,0.6405096650123596,480000,577.5193481445312
64.59,64.59,0.028988659381866455,1162,15100,0.6344804763793945,483200,114.18814086914062
73.95,73.95,0.20913833379745483,1162,15200,0.6576482057571411,486400,506.5003356933594
75.07,75.07,0.04066365957260132,1162,15300,0.5937014818191528,489600,835.086181640625
64.92,64.92,0.03764849901199341,1162,15400,0.6602970957756042,492800,596.75927734375
62.62,62.62,-0.008701801300048828,1162,15500,0.6818629503250122,496000,100.1508560180664
66.7,66.7,0.12368541955947876,1163,15600,0.6113227605819702,499200,308.59051513671875
68.2,68.2,0.10395562648773193,1163,15700,0.6254794001579285,502400,321.1261901855469
73.03,73.03,0.19968318939208984,1163,15800,0.636664628982544,505600,161.67691040039062
71.57,71.57,0.03136134147644043,1164,15900,0.657616138458252,508800,63.90996170043945
67.74,67.74,-0.03195679187774658,1165,16000,0.6633237600326538,512000,101.97573852539062
68.84,68.84,0.13344067335128784,1165,16100,0.6728485226631165,515200,89.43069458007812
68.38,68.38,-0.039932847023010254,1164,16200,0.6507745981216431,518400,93.07189178466797
64.78,64.78,0.142439067363739,1164,16300,0.6058582067489624,521600,134.02455139160156
64.76,64.76,-0.035047173500061035,1163,16400,0.6271859407424927,524800,85.93853759765625
62.06,62.06,-0.08964157104492188,1164,16500,0.6411772966384888,528000,80.76123046875
65.16,65.16,0.042618393898010254,1165,16600,0.5931556820869446,531200,665.985595703125
68.13,68.13,-0.18308770656585693,1165,16700,0.6633484363555908,534400,98.78722381591797
70.07,70.07,0.0838269591331482,1165,16800,0.5894169807434082,537600,745.1845092773438
67.0,67.0,-0.046158432960510254,1165,16900,0.6062874794006348,540800,104.3730239868164
65.75,65.75,-0.12381517887115479,1166,17000,0.5933232307434082,544000,107.80170440673828
68.35,68.35,0.013666868209838867,1165,17100,0.6384257674217224,547200,664.2474365234375
67.31,67.31,0.023501873016357422,1165,17200,0.6019147634506226,550400,744.9578857421875
68.13,68.13,0.13439083099365234,1165,17300,0.6713181138038635,553600,27.172536849975586
63.81,63.81,0.031180620193481445,1165,17400,0.6266918182373047,556800,189.9397430419922
67.12,67.12,-0.11493182182312012,1165,17500,0.6621308326721191,560000,90.0165786743164
69.57,69.57,-0.06948065757751465,1165,17600,0.6623455286026001,563200,91.10315704345703
69.77,69.77,0.06514066457748413,1163,17700,0.6617612838745117,566400,72.85371398925781
72.98,72.98,0.047378599643707275,1162,17800,0.6534069776535034,569600,580.355224609375
69.91,69.91,0.07774031162261963,1160,17900,0.6286858916282654,572800,471.18255615234375
70.35,70.35,0.20184141397476196,1159,18000,0.6428833603858948,576000,67.13922882080078
66.07,66.07,0.04730290174484253,1160,18100,0.6176445484161377,579200,995.1815185546875
64.83,64.83,-0.1623363494873047,1160,18200,0.6364748477935791,582400,96.52922058105469
67.54,67.54,0.26831328868865967,1160,18300,0.6173988580703735,585600,68.60112762451172
66.53,66.53,-0.2849395275115967,1161,18400,0.6263455152511597,588800,95.47312927246094
62.28,62.28,0.07532012462615967,1161,18500,0.649226188659668,592000,849.4263916015625
65.36,65.36,0.028435349464416504,1160,18600,0.6410796642303467,595200,80.19844055175781
66.85,66.85,-0.11697161197662354,1159,18700,0.644101619720459,598400,77.46558380126953
65.67,65.67,0.06253176927566528,1159,18800,0.6297739744186401,601600,499.7252197265625
74.08,74.08,0.1939792037010193,1157,18900,0.6252689361572266,604800,69.44922637939453
78.42,78.42,-0.3178144693374634,1155,19000,0.6401585340499878,608000,92.30683898925781
77.48,77.48,0.11590909957885742,1154,19100,0.6066010594367981,611200,457.973388671875
69.26,69.26,0.04849433898925781,1155,19200,0.5931203365325928,614400,863.5985107421875
72.3,72.3,0.09370636940002441,1155,19300,0.5740788578987122,617600,785.3275146484375
77.05,77.05,-0.0493314266204834,1155,19400,0.5702999830245972,620800,85.17918395996094
76.05,76.05,0.1565943956375122,1155,19500,0.642242431640625,624000,48.681705474853516
66.78,66.78,0.21023035049438477,1155,19600,0.5733851790428162,627200,1183.3193359375
62.88,62.88,0.16905862092971802,1155,19700,0.6446800827980042,630400,840.0621337890625
68.0,68.0,0.09826701879501343,1155,19800,0.6009141206741333,633600,811.2905883789062
71.88,71.88,-0.04762160778045654,1155,19900,0.6421786546707153,636800,67.44465637207031
74.45,74.45,-0.08458447456359863,1155,20000,0.6381997466087341,640000,80.06021118164062
73.04,73.04,0.07569819688796997,1155,20100,0.6457657814025879,643200,31.36653709411621
68.84,68.84,-0.2950437068939209,1154,20200,0.616943895816803,646400,73.34845733642578
71.9,71.9,0.035907864570617676,1154,20300,0.5479387640953064,649600,1680.864501953125
66.61,66.61,0.20491647720336914,1153,20400,0.6395328044891357,652800,69.20179748535156
69.38,69.38,0.14121651649475098,1153,20500,0.6069681644439697,656000,31.717857360839844
72.23,72.23,0.3334030508995056,1153,20600,0.5957525968551636,659200,57.511436462402344
73.58,73.58,0.24310046434402466,1150,20700,0.6275858879089355,662400,40.066280364990234
68.72,68.72,-0.21251070499420166,1149,20800,0.6623086929321289,665600,66.53730010986328
70.19,70.19,0.009672760963439941,1147,20900,0.669707715511322,668800,1414.0537109375
64.96,64.96,0.05017000436782837,1145,21000,0.6759855151176453,672000,42.07060241699219
71.67,71.67,0.05339914560317993,1145,21100,0.6228092908859253,675200,639.169677734375
73.2,73.2,0.07739841938018799,1144,21200,0.5844225883483887,678400,1214.5400390625
67.09,67.09,0.12767809629440308,1145,21300,0.6460940837860107,681600,599.9368896484375
70.88,70.88,-0.7980811595916748,1145,21400,0.601411759853363,684800,96.6376953125
74.4,74.4,0.00860893726348877,1145,21500,0.6675668358802795,688000,804.835205078125
66.7,66.7,0.08503556251525879,1146,21600,0.6384508609771729,691200,1168.73046875
67.42,67.42,0.05560952425003052,1147,21700,0.6329571008682251,694400,549.907958984375
70.88,70.88,0.30395203828811646,1147,21800,0.6520917415618896,697600,63.04432678222656
73.83,73.83,0.07448792457580566,1146,21900,0.6687203049659729,700800,488.0589904785156
77.99,77.99,-0.16792166233062744,1147,22000,0.6559900045394897,704000,64.6602783203125
73.98,73.98,-0.287619948387146,1147,22100,0.6215400695800781,707200,63.39751434326172
68.71,68.71,0.41050398349761963,1147,22200,0.5499191284179688,710400,42.312164306640625
69.07,69.07,0.005790233612060547,1148,22300,0.6627845764160156,713600,1422.3992919921875
64.53,64.53,-0.0533066987991333,1148,22400,0.6638957858085632,716800,51.86075210571289
66.21,66.21,0.0816493034362793,1148,22500,0.5758517980575562,720000,949.955078125
71.21,71.21,0.14767807722091675,1149,22600,0.6243692636489868,723200,52.53212356567383
76.01,76.01,-0.0918583869934082,1149,22700,0.6790110468864441,726400,44.865806579589844
75.72,75.72,0.09845459461212158,1150,22800,0.6439508199691772,729600,63.561344146728516
68.66,68.66,0.18030619621276855,1150,22900,0.637112021446228,732800,53.22285461425781
69.83,69.83,-0.7709475755691528,1150,23000,0.6197140216827393,736000,74.70146942138672
73.62,73.62,0.1240224838256836,1150,23100,0.6159968376159668,739200,37.28737258911133
74.9,74.9,-0.0677117109298706,1150,23200,0.6715286374092102,742400,55.26512908935547
67.38,67.38,0.055616140365600586,1149,23300,0.5934086441993713,745600,1420.44775390625
72.66,72.66,-0.011393070220947266,1149,23400,0.6640893220901489,748800,52.75818634033203
71.9,71.9,0.02893543243408203,1148,23500,0.5988409519195557,752000,842.4054565429688
73.54,73.54,0.02540677785873413,1147,23600,0.6520645022392273,755200,497.48785400390625
77.26,77.26,-0.6610080003738403,1146,23700,0.6172764301300049,758400,62.63858413696289
75.91,75.91,0.20842266082763672,1145,23800,0.6143029928207397,761600,37.39630889892578
74.38,74.38,0.052750587463378906,1145,23900,0.6045293807983398,764800,562.0881958007812
76.92,76.92,0.1101081371307373,1144,24000,0.606266975402832,768000,744.771240234375
74.32,74.32,-0.49414360523223877,1143,24100,0.6124101877212524,771200,61.70039367675781
69.47,69.47,0.038017094135284424,1143,24200,0.6064404249191284,774400,1856.6661376953125
69.15,69.15,0.12436634302139282,1142,24300,0.6753010749816895,777600,36.767765045166016
71.47,71.47,-0.1724853515625,1141,24400,0.6735429763793945,780800,50.82564163208008
70.37,70.37,0.05898100137710571,1140,24500,0.5857036113739014,784000,1662.4140625
66.81,66.81,0.1323009729385376,1139,24600,0.6348973512649536,787200,1633.5595703125
66.76,66.76,0.0942528247833252,1139,24700,0.6165199279785156,790400,642.62646484375
72.94,72.94,-0.07502889633178711,1138,24800,0.6781789064407349,793600,47.91776657104492
75.72,75.72,0.21463841199874878,1137,24900,0.6098697185516357,796800,51.67739486694336
70.0,70.0,0.10671871900558472,1137,25000,0.621595025062561,800000,2092.9794921875
70.77,70.77,0.28595978021621704,1136,25100,0.634041428565979,803200,32.822654724121094
72.45,72.45,-0.07298457622528076,1135,25200,0.6813825368881226,806400,45.0451545715332
73.78,73.78,-0.13831007480621338,1135,25300,0.5886088013648987,809600,1766.338623046875
75.81,75.81,0.11780595779418945,1134,25400,0.5863775610923767,812800,1147.0877685546875
69.77,69.77,0.09815812110900879,1133,25500,0.6055423021316528,816000,1742.40869140625
68.87,68.87,0.028496384620666504,1133,25600,0.6125029921531677,819200,1828.18310546875
69.62,69.62,0.33795708417892456,1132,25700,0.6132499575614929,822400,21.785375595092773
67.75,67.75,0.11041086912155151,1131,25800,0.6455764770507812,825600,2224.82568359375
70.4,70.4,-0.170998215675354,1130,25900,0.6342227458953857,828800,30.5474853515625
70.85,70.85,0.032603919506073,1129,26000,0.600563108921051,832000,1945.778076171875
64.37,64.37,-0.0010251998901367188,1128,26100,0.6471769213676453,835200,36.6236457824707
67.35,67.35,-0.23739123344421387,1127,26200,0.6024028062820435,838400,50.835731506347656
71.17,71.17,0.6316173672676086,1127,26300,0.4910913109779358,841600,16.031007766723633
73.69,73.69,0.09615457057952881,1126,26400,0.6304731369018555,844800,32.64677810668945
78.15,78.15,0.12469565868377686,1125,26500,0.6728191375732422,848000,341.3287353515625
75.92,75.92,-0.14655768871307373,1124,26600,0.5671390295028687,851200,55.44239044189453
76.26,76.26,0.07464277744293213,1123,26700,0.6803046464920044,854400,32.79865264892578
70.66,70.66,-0.4829944372177124,1122,26800,0.6081558465957642,857600,29.53743553161621
64.78,64.78,-0.1753089427947998,1122,26900,0.6646555662155151,860800,40.3184700012207
70.23,70.23,-0.0004514455795288086,1121,27000,0.6262704133987427,864000,285.4119873046875
72.48,72.48,0.06577014923095703,1120,27100,0.5881572961807251,867200,2079.5869140625
73.9,73.9,0.08566164970397949,1119,27200,0.5781028270721436,870400,2407.836181640625
72.19,72.19,0.15541142225265503,1118,27300,0.5920471549034119,873600,1008.4949340820312
70.56,70.56,0.3871862292289734,1118,27400,0.6631630659103394,876800,11.150548934936523
66.88,66.88,-0.2540092468261719,1117,27500,0.6276087760925293,880000,36.47848129272461
68.12,68.12,0.05036717653274536,1116,27600,0.5929388999938965,883200,692.8729858398438
73.5,73.5,-0.579778790473938,1115,27700,0.6338842511177063,886400,42.2388801574707
71.78,71.78,-0.6942706108093262,1115,27800,0.5881758332252502,889600,29.86035919189453
68.3,68.3,-0.00938427448272705,1114,27900,0.6814589500427246,892800,33.22117614746094
73.47,73.47,-0.771737813949585,1113,28000,0.5870832800865173,896000,43.463619232177734
72.21,72.21,0.13237762451171875,1112,28100,0.5763899683952332,899200,1934.296142578125
60.1,60.1,0.09684747457504272,1112,28200,0.5787274241447449,902400,1675.2862548828125
67.41,67.41,0.368496298789978,1111,28300,0.4794180989265442,905600,2897.67919921875
70.2,70.2,0.030423760414123535,1110,28400,0.6540759205818176,908800,19.460872650146484
74.8,74.8,0.08290731906890869,1109,28500,0.6211800575256348,912000,1660.0469970703125
73.83,73.83,0.7065219283103943,1109,28600,0.6229081153869629,915200,4.839537620544434
72.33,72.33,0.04823875427246094,1108,28700,0.6459492444992065,918400,32.743408203125
70.17,70.17,-0.086387038230896,1107,28800,0.670531153678894,921600,31.12844467163086
65.25,65.25,-0.6740438938140869,1107,28900,0.5877765417098999,924800,48.23400115966797
62.01,62.01,-0.6615151166915894,1106,29000,0.6370401382446289,928000,38.443878173828125
64.58,64.58,0.05197429656982422,1105,29100,0.6688293814659119,931200,30.756301879882812
71.31,71.31,-0.08637380599975586,1105,29200,0.6249580383300781,934400,35.41252517700195
68.87,68.87,0.05770134925842285,1104,29300,0.650593638420105,937600,7.817038536071777
70.97,70.97,0.23237574100494385,1103,29400,0.6141217947006226,940800,2885.59765625
73.04,73.04,0.01326829195022583,1103,29500,0.5415374040603638,944000,2232.893310546875
75.61,75.61,-0.24801993370056152,1102,29600,0.6041802167892456,947200,39.538360595703125
73.28,73.28,0.01217806339263916,1101,29700,0.6451228857040405,950400,574.5051879882812
73.15,73.15,-0.01567363739013672,1101,29800,0.6727936267852783,953600,27.632217407226562
74.61,74.61,0.2145458459854126,1100,29900,0.6564682722091675,956800,10.214397430419922
74.84,74.84,0.09388947486877441,1100,30000,0.6158589124679565,960000,22.52032470703125
72.53,72.53,0.05721396207809448,1099,30100,0.6869385242462158,963200,164.35801696777344
78.84,78.84,0.016397714614868164,1098,30200,0.6389144062995911,966400,16.78679656982422
72.98,72.98,0.23662811517715454,1098,30300,0.6111706495285034,969600,8.462226867675781
77.97,77.97,0.3544734716415405,1097,30400,0.5918694734573364,972800,29.465810775756836
77.43,77.43,0.22021812200546265,1096,30500,0.6443991661071777,976000,12.676947593688965
75.31,75.31,0.02867978811264038,1096,30600,0.5722414255142212,979200,2225.668212890625
68.54,68.54,-1.0496768951416016,1095,30700,0.5472983121871948,982400,29.627208709716797
63.77,63.77,0.1716156005859375,1095,30800,0.6621450185775757,985600,13.703353881835938
68.74,68.74,0.015065968036651611,1094,30900,0.6449025869369507,988800,469.2726135253906
68.68,68.68,-0.15641319751739502,1094,31000,0.6789964437484741,992000,19.541013717651367
68.97,68.97,0.07185220718383789,1093,31100,0.6001623868942261,995200,1743.8677978515625
71.29,71.29,0.14942419528961182,1092,31200,0.47377726435661316,998400,3716.231689453125
73.16,73.16,0.41442936658859253,1092,31300,0.6548365354537964,1001600,3.863516092300415
71.45,71.45,-0.45691776275634766,1091,31400,0.6547920107841492,1004800,23.322473526000977
67.4,67.4,0.47874951362609863,1091,31500,0.6226062178611755,1008000,7.213356018066406
66.75,66.75,-0.0034302473068237305,1090,31600,0.6519653797149658,1011200,17.75568389892578
73.27,73.27,0.12534457445144653,1090,31700,0.6881440281867981,1014400,6.098514556884766
77.95,77.95,0.019998133182525635,1089,31800,0.6461578607559204,1017600,25.72907257080078
79.37,79.37,0.30933505296707153,1089,31900,0.6083220839500427,1020800,8.561872482299805
78.09,78.09,-0.42061638832092285,1088,32000,0.6357929110527039,1024000,8.53507137298584
78.42,78.42,0.06218665838241577,1087,32100,0.5667815208435059,1027200,1704.142822265625
